"1529","co2 gas level","Gas_Level",NULL,"52019","Training"
"1532","sp1","Temperature",NULL,"52035","Test"
"1533","ambient temp garage","Temperature",NULL,"52045","Test"
"1535","counter","Count",NULL,"52047","Training"
"1536","luminosity","Brightness",NULL,"52047","Training"
"1537","dust","Dust_Level",NULL,"52047","Test"
"1538","temperature","Temperature",NULL,"52047","Test"
"1541","battery level","Battery_Level",NULL,"52047","Test"
"1543","last last day grid consumption","Power",NULL,"52050","Test"
"1544","present power production","Power",NULL,"52050","Test"
"1545","last hour production","Power",NULL,"52050","Test"
"1546","battery voltage","Voltage",NULL,"52050","Training"
"1547","measured grid current","Current",NULL,"52050","Training"
"1548","measured grid voltage","Voltage",NULL,"52050","Test"
"1549","measured grid power consumption","Power",NULL,"52050","Test"
"1550","last day production","Power",NULL,"52050","Test"
"1551","light","Brightness",NULL,"52057","Training"
"1552","temp","Temperature",NULL,"52057","Test"
"1554","datetime","Time",NULL,"52063","Test"
"1558","pressure","Pressure",NULL,"52085","Test"
"1559","humidity","Humidity",NULL,"52085","Test"
"1562","temperature","Temperature",NULL,"52107","Test"
"1565","sunlight","Brightness",NULL,"52147","Training"
"1566","humidity","Humidity",NULL,"52148","Test"
"1567","temperature","Temperature",NULL,"52148","Test"
"1578","counter","Count",NULL,"52172","Test"
"1579","luminosity","Brightness",NULL,"52172","Test"
"1580","dust","Dust_Level",NULL,"52172","Test"
"1581","temperature","Temperature",NULL,"52172","Test"
"1584","battery level","Battery_Level",NULL,"52172","Test"
"1586","humidity","Humidity",NULL,"52180","Test"
"1587","worcester air temp","Temperature",NULL,"52180","Training"
"1588","temperaturef","Temperature",NULL,"52180","Training"
"1589","worcester humidity","Humidity",NULL,"52180","Test"
"1591","temperatuur","Temperature",NULL,"52182","Test"
"1593","temperatur(5min)","Temperature",NULL,"52185","Test"
"1594","temperatur","Temperature",NULL,"52185","Test"
"1595","rssi(dbm)","RSSI",NULL,"52185","Test"
"1596","temperatur(15min)","Temperature",NULL,"52185","Test"
"1597","cpu load","CPU_Usage",NULL,"52214","Test"
"1599","cpu temp","Temperature",NULL,"52214","Test"
"1605","tegangan sel surya (volt)","Voltage",NULL,"52218","Test"
"1606","kapasitas (volt)","Voltage",NULL,"52218","Test"
"1608","arus sel surya (ampere)","Current",NULL,"52218","Test"
"1609","power","Power",NULL,"52227","Test"
"1614","relative humidity ( % )","Humidity",NULL,"52240","Test"
"1616","pressure (mbar)","Pressure",NULL,"52241","Training"
"1617","temp (c)","Temperature",NULL,"52241","Test"
"1619","power usage (watt)","Power",NULL,"52241","Test"
"1620","ambient light","Brightness",NULL,"52241","Training"
"1622","power consuption","Power",NULL,"52250","Test"
"1623","voltage rms","Voltage",NULL,"52250","Test"
"1624","power production","Power",NULL,"52250","Test"
"1625","power exchange","Power",NULL,"52250","Test"
"1626","pressure [hpa]","Pressure",NULL,"52257","Test"
"1627","sensor voltage [mv]","Voltage",NULL,"52257","Test"
"1628","temperature [c]","Temperature",NULL,"52257","Test"
"1630","memory usage [%]","Memory",NULL,"52257","Test"
"1631","cpu usage [%]","CPU_Usage",NULL,"52257","Test"
"1634","current","Current",NULL,"52264","Test"
"1635","power","Power",NULL,"52264","Test"
"1636","voltage","Voltage",NULL,"52264","Test"
"1638","time","Time",NULL,"52277","Test"
"1639","location","Geolocalization",NULL,"52277","Training"
"1640","smokelevel","Gas_Level",NULL,"52277","Training"
"1643","place","Geolocalization",NULL,"52277","Test"
"1648","pressure","Pressure",NULL,"52281","Test"
"1649","heater","Heat_Index",NULL,"52281","Training"
"1650","temp","Temperature",NULL,"52281","Training"
"1654","temperature","Temperature",NULL,"52299","Test"
"1655","uptime","Time",NULL,"52299","Test"
"1658","pressure (psi)","Pressure",NULL,"52300","Test"
"1659","uptime","Time",NULL,"52301","Test"
"1660","cpu_pc","CPU_Usage",NULL,"52301","Test"
"1662","cpu_temp","Temperature",NULL,"52301","Test"
"1663","temperatura gpu","Temperature",NULL,"52312","Test"
"1664","temperatura cpu","Temperature",NULL,"52312","Test"
"1665","batt. voltage","Voltage",NULL,"52346","Training"
"1666","temperature","Temperature",NULL,"52346","Test"
"1667","humidity rh","Humidity",NULL,"52357","Test"
"1668","light intensity","Brightness",NULL,"52357","Test"
"1673","voltage","Voltage",NULL,"52459","Test"
"1677","temperature","Temperature",NULL,"52468","Test"
"1679","temperatura","Temperature",NULL,"52472","Test"
"1680","chuva hoje","Rain_Index",NULL,"52472","Test"
"1681","umidade","Humidity",NULL,"52472","Test"
"1683","humidity (%)","Humidity",NULL,"52482","Test"
"1684","soil moisture (raw data)","Humidity",NULL,"52482","Test"
"1685","temperature (c)","Temperature",NULL,"52482","Test"
"1686","rate","Rate",NULL,"52488","Test"
"1687","time","Time",NULL,"52488","Test"
"1688","humidity","Humidity",NULL,"52495","Test"
"1690","irradiance (dirty)","Radiation",NULL,"52499","Training"
"1691","temperature (interior)","Temperature",NULL,"52499","Test"
"1692","irradiance (clean)","Radiation",NULL,"52499","Test"
"1696","temperature (exterior)","Temperature",NULL,"52499","Test"
"1700","time since last activity","Time",NULL,"52506","Test"
"1710","celsius","Temperature",NULL,"52543","Training"
"1713","temp outside","Temperature",NULL,"52580","Training"
"1715","temp inside","Temperature",NULL,"52580","Training"
"1718","watts","Power",NULL,"52590","Training"
"1719","temper. interna","Temperature",NULL,"52611","Training"
"1721","temper. esterna","Temperature",NULL,"52611","Training"
"1722","bmp085_press","Pressure",NULL,"52612","Test"
"1723","ds18b20_temp","Temperature",NULL,"52612","Test"
"1724","bmp085_temp","Temperature",NULL,"52612","Test"
"1727","hdt22_hum","Humidity",NULL,"52612","Test"
"1728","hdt22_temp","Temperature",NULL,"52612","Test"
"1735","humidity","Humidity",NULL,"52630","Test"
"1736","temperature","Temperature",NULL,"52630","Test"
"1740","t3","Temperature",NULL,"52666","Test"
"1741","t1","Temperature",NULL,"52666","Test"
"1742","humidity","Humidity",NULL,"52676","Test"
"1743","temperature","Temperature",NULL,"52676","Test"
"1744","pv current in","Current",NULL,"52686","Test"
"1745","net load current","Current",NULL,"52686","Test"
"1746","battery voltage","Voltage",NULL,"52686","Test"
"1747","uptime","Time",NULL,"52691","Test"
"1748","humidity","Humidity",NULL,"52694","Test"
"1749","temperature","Temperature",NULL,"52694","Test"
"1750","humidity","Humidity",NULL,"52698","Test"
"1757","temperature","Temperature",NULL,"52706","Test"
"1759","apparentpower","Power",NULL,"52721","Test"
"1763","temperatur","Temperature",NULL,"52731","Test"
"1764","kelembaban","Humidity",NULL,"52731","Test"
"1768","longitude","Geolocalization",NULL,"52731","Training"
"1769","altitude","Geolocalization",NULL,"52731","Test"
"1770","teplota2","Temperature",NULL,"52742","Training"
"1771","teplota3","Temperature",NULL,"52742","Test"
"1775","time","Time",NULL,"52753","Test"
"1778","time","Time",NULL,"52755","Test"
"1780","humidity","Humidity",NULL,"52756","Test"
"1781","temperature (*c)","Temperature",NULL,"52756","Training"
"1783","time","Time",NULL,"52757","Test"
"1789","temperatura gpu","Temperature",NULL,"52779","Test"
"1790","temperatura cpu","Temperature",NULL,"52779","Test"
"1791","humidity","Humidity",NULL,"52791","Test"
"1793","temp","Temperature",NULL,"52791","Test"
"1798","current sensor","Current",NULL,"52794","Test"
"1799","voltage sensor","Voltage",NULL,"52794","Test"
"1800","cpu_temp","Temperature",NULL,"52799","Test"
"1802","uptime","Time",NULL,"52799","Training"
"1805","temperature","Temperature",NULL,"52810","Test"
"1807","temperature","Temperature",NULL,"52811","Test"
"1819","dht 11 humidity","Humidity",NULL,"52827","Test"
"1820","dht11 temperture","Temperature",NULL,"52827","Test"
"1822","dew point","Dewpoint",NULL,"52832","Test"
"1823","rel. humidity","Humidity",NULL,"52839","Test"
"1824","voltage","Voltage",NULL,"52839","Test"
"1827","temperatura cuba","Temperature",NULL,"52840","Test"
"1828","temp motor mixer","Temperature",NULL,"52840","Test"
"1833","temperature","Temperature",NULL,"52842","Test"
"1834","heat index","Heat_Index",NULL,"52842","Test"
"1835","humidity","Humidity",NULL,"52842","Test"
"1836","temperature sensor","Temperature",NULL,"52848","Test"
"1837","temperature","Temperature",NULL,"52876","Test"
"1838","humidity","Humidity",NULL,"52876","Test"
"1839","humedad","Humidity",NULL,"52878","Test"
"1840","temperatura","Temperature",NULL,"52878","Test"
"1841","field label 1","Temperature",NULL,"52881","Test"
"1843","light","Brightness",NULL,"52906","Training"
"1844","temperature","Temperature",NULL,"52906","Test"
"1847","temperature [deg c]","Temperature",NULL,"52907","Test"
"1848","pressure  [hpa]","Pressure",NULL,"52907","Test"
"1849","humidity {%]","Humidity",NULL,"52907","Test"
"1850","temperature [deg c]","Temperature",NULL,"52907","Test"
"1853","humidity","Humidity",NULL,"52911","Test"
"1854","ph","PH",NULL,"52914","Test"
"1855","consumi (w)","Power",NULL,"52914","Test"
"1856","temperatura","Temperature",NULL,"52914","Training"
"1859","rssi","RSSI",NULL,"52973","Test"
"1861","temp","Temperature",NULL,"52975","Test"
"1865","batvol","Voltage",NULL,"52975","Test"
"1871","temp","Temperature",NULL,"EJxzzNmbgGCAE5dAoGDa","Test"
"1872","baromin","Pressure",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1873","batt_lvl","Battery_Level",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1874","dailyrainin","Rain_Index",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1875","dewptf","Dewpoint",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1876","humidity","Humidity",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1877","light_lvl","Brightness",NULL,"v0xYADDJANhlXd2MjGgq","Training"
"1878","measurementtime","Time",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1879","rainin","Rain_Index",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1881","winddir","Wind_Direction",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1882","winddir_avg2m","Wind_Direction",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1883","windgustdir","Wind_Direction",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1888","windspeedmph","Wind_Speed",NULL,"v0xYADDJANhlXd2MjGgq","Test"
"1895","tempx","Temperature",NULL,"WGDqNG2Q9GC6j4jbovno","Test"
"1897","moisture","Humidity",NULL,"wpxvbywa0GfnOGE734xE","Test"
"1898","temp","Temperature",NULL,"wpxvbywa0GfnOGE734xE","Test"
"1899","counter","Count",NULL,"Jxw4q0wDn4S2x3Mp3nMK","Test"
"1903","timestamp","Time",NULL,"Jxw4q0wDn4S2x3Mp3nMK","Test"
"1905","voltage","Voltage",NULL,"4JW8RyG3opFmRz81ab1Z","Test"
"1906","baromin","Pressure",NULL,"4JdAAX4GjzfmAz0yVp01","Test"
"1907","batt_lvl","Brightness",NULL,"4JdAAX4GjzfmAz0yVp01","Training"
"1908","dailyrainin","Rain_Index",NULL,"4JdAAX4GjzfmAz0yVp01","Training"
"1909","dewptf","Dewpoint",NULL,"4JdAAX4GjzfmAz0yVp01","Test"
"1910","humidity","Humidity",NULL,"4JdAAX4GjzfmAz0yVp01","Test"
"1911","light_lvl","Brightness",NULL,"4JdAAX4GjzfmAz0yVp01","Test"
"1912","rainin","Rain_Index",NULL,"4JdAAX4GjzfmAz0yVp01","Test"
"1919","windgustmph_10m","Wind_Speed",NULL,"4JdAAX4GjzfmAz0yVp01","Training"
"1921","windspeedmph","Wind_Speed",NULL,"4JdAAX4GjzfmAz0yVp01","Test"
"1922","baromin","Pressure",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1923","batt_lvl","Battery_Level",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1924","dailyrainin","Rain_Index",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1926","humidity","Humidity",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1927","light_lvl","Brightness",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1928","rainin","Rain_Index",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1929","tempf","Temperature",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1930","winddir","Wind_Direction",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1931","winddir_avg2m","Wind_Direction",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1932","windgustdir","Wind_Direction",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1933","windgustdir_10m","Wind_Direction",NULL,"DJr4zm0Mr7IAvYL8dREO","Training"
"1934","windgustmph","Wind_Speed",NULL,"DJr4zm0Mr7IAvYL8dREO","Training"
"1935","windgustmph_10m","Wind_Speed",NULL,"DJr4zm0Mr7IAvYL8dREO","Training"
"1936","windspdmph_avg2m","Wind_Speed",NULL,"DJr4zm0Mr7IAvYL8dREO","Training"
"1937","windspeedmph","Wind_Speed",NULL,"DJr4zm0Mr7IAvYL8dREO","Test"
"1939","maxtemp","Temperature",NULL,"9JJDaQyra6UyKxdLN6vz","Test"
"1940","mintemp","Temperature",NULL,"9JJDaQyra6UyKxdLN6vz","Test"
"1941","temp","Temperature",NULL,"9JJDaQyra6UyKxdLN6vz","Test"
"1942","datetime","Time",NULL,"q54ZErloJ2UmJ37p1ALA","Test"
"1943","temp","Temperature",NULL,"q54ZErloJ2UmJ37p1ALA","Test"
"1944","humidity","Humidity",NULL,"AJaDE8XDyyu1ambGVD0o","Test"
"1945","light","Brightness",NULL,"AJaDE8XDyyu1ambGVD0o","Test"
"1946","temperature","Temperature",NULL,"AJaDE8XDyyu1ambGVD0o","Test"
"1947","humidity","Humidity",NULL,"KJYb7xo8KwSaqVY0gl8K","Test"
"1948","soil_moisture","Humidity",NULL,"KJYb7xo8KwSaqVY0gl8K","Test"
"1949","temperature","Temperature",NULL,"KJYb7xo8KwSaqVY0gl8K","Test"
"1950","humidity_1","Humidity",NULL,"Jx65MJrOA6iXwN4gp3pg","Test"
"1951","humidity_2","Humidity",NULL,"Jx65MJrOA6iXwN4gp3pg","Test"
"1952","temp_1","Temperature",NULL,"Jx65MJrOA6iXwN4gp3pg","Test"
"1953","temp_2","Temperature",NULL,"Jx65MJrOA6iXwN4gp3pg","Test"
"1954","baromin","Pressure",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1955","batt_lvl","Battery_Level",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1956","dailyrainin","Rain_Index",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1957","dewptf","Dewpoint",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1958","humidity","Humidity",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1959","light_lvl","Brightness",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1960","measurementtime","Time",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1961","rainin","Rain_Index",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1963","winddir","Wind_Direction",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1964","winddir_avg2m","Wind_Direction",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1970","windspeedmph","Wind_Speed",NULL,"o8q4gGq7DYc5YnEjmMgy","Test"
"1971","co","Gas_Level",NULL,"5JXrQamdLRt0nXxmQL8D","Test"
"1972","co2","Gas_Level",NULL,"5JXrQamdLRt0nXxmQL8D","Test"
"1973","humidity","Humidity",NULL,"5JXrQamdLRt0nXxmQL8D","Test"
"1974","nh4","Gas_Level",NULL,"5JXrQamdLRt0nXxmQL8D","Training"
"1975","temp","Temperature",NULL,"5JXrQamdLRt0nXxmQL8D","Test"
"1977","co2_ppm","Gas_Level",NULL,"9JravjD45WHV9LJ5174D","Test"
"1978","humidity_perc","Humidity",NULL,"9JravjD45WHV9LJ5174D","Test"
"1979","temperature_cent","Temperature",NULL,"9JravjD45WHV9LJ5174D","Test"
"1982","pressure","Temperature",NULL,"roK1Q9mpNbTYZJLWoxOG","Test"
"1983","temp","Temperature",NULL,"roK1Q9mpNbTYZJLWoxOG","Test"
"1986","humidity_perc","Humidity",NULL,"KJEp35Rl9JcbRJWZ1KX1","Test"
"1988","temperature_cent","Temperature",NULL,"KJEp35Rl9JcbRJWZ1KX1","Test"
"1989","voc_ppm","Gas_Level",NULL,"KJEp35Rl9JcbRJWZ1KX1","Test"
"1991","relative_humidity","Humidity",NULL,"bGaRgX3OMzCQpa43YAQy","Test"
"1992","temperature_in_celsius","Humidity",NULL,"bGaRgX3OMzCQpa43YAQy","Test"
"1996","temp","Temperature",NULL,"Jx65GNKayEcnx98XAV28","Test"
"1997","xtime","Time",NULL,"Jx65GNKayEcnx98XAV28","Test"
"1998","temp","Temperature",NULL,"VGVaq3mLnlU6l0y48b46","Test"
"1999","time_ms","Time",NULL,"DJLXZzaZX5f33pL91LYQ","Test"
"2000","humidity","Humidity",NULL,"QGpDbJzpYnH0RrZaGAz9","Test"
"2008","humidity","Humidity",NULL,"RM45xynYyGcjN5Jl14bY","Test"
"2009","temp","Temperature",NULL,"RM45xynYyGcjN5Jl14bY","Test"
"2029","ambient_light","Brightness",NULL,"OGbNQ9m8bQH7V4Gxwvpj","Test"
"2030","blue_light","Colour",NULL,"OGbNQ9m8bQH7V4Gxwvpj","Test"
"2031","green_light","Colour",NULL,"OGbNQ9m8bQH7V4Gxwvpj","Test"
"2032","humidity","Humidity",NULL,"OGbNQ9m8bQH7V4Gxwvpj","Test"
"2033","pressurepa","Pressure",NULL,"OGbNQ9m8bQH7V4Gxwvpj","Test"
"2034","red_light","Colour",NULL,"OGbNQ9m8bQH7V4Gxwvpj","Test"
"2035","temperaturef","Temperature",NULL,"OGbNQ9m8bQH7V4Gxwvpj","Test"
"2037","temp1","Temperature",NULL,"6JMD0ZXJdNHw7DgmzaDd","Test"
"2038","time","Time",NULL,"6JMD0ZXJdNHw7DgmzaDd","Test"
"2043","room","Temperature",NULL,"g6M8ZX98J0sKnv34LxM3","Test"
"2046","temp","Temperature",NULL,"AJj1DO90zbCNWJKqQJRV","Test"
"2056","temp","Temperature",NULL,"n11ZzGN8LYhOX5xo2wM0","Test"
"2057","time","Time",NULL,"n11ZzGN8LYhOX5xo2wM0","Test"
"2058","temp","Temperature",NULL,"3J6jw1RRDVC3Wmz1YN9J","Training"
"2064","time","Time",NULL,"MG40r6AdvgIKNDymOAoL","Test"
"2065","hum","Humidity",NULL,"G2LJ1yNoWNIJ5q28l8o4","Test"
"2066","rssi","RSSI",NULL,"G2LJ1yNoWNIJ5q28l8o4","Test"
"2067","temp","Temperature",NULL,"G2LJ1yNoWNIJ5q28l8o4","Test"
"2068","voltage","Voltage",NULL,"G2LJ1yNoWNIJ5q28l8o4","Test"
"2073","time","Time",NULL,"wp0xb1gpNNImpdpWYz47","Test"
"2092","humidity","Humidity",NULL,"mKzLLQaGApTJl33vxr0p","Test"
"2093","pressure","Pressure",NULL,"mKzLLQaGApTJl33vxr0p","Test"
"2094","rainin","Rain_Index",NULL,"mKzLLQaGApTJl33vxr0p","Test"
"2095","temperature","Temperature",NULL,"mKzLLQaGApTJl33vxr0p","Test"
"2096","winddir","Wind_Direction",NULL,"mKzLLQaGApTJl33vxr0p","Test"
"2097","windspeed","Wind_Speed",NULL,"mKzLLQaGApTJl33vxr0p","Test"
"2098","temp0","Temperature",NULL,"EJOGAKYMaasdmXAj5NNz","Test"
"2099","temp1","Temperature",NULL,"EJOGAKYMaasdmXAj5NNz","Test"
"2100","humidity","Humidity",NULL,"RMwY6KqVX3inZdZ8yQ11","Test"
"2101","temperature","Temperature",NULL,"RMwY6KqVX3inZdZ8yQ11","Test"
"2102","current","Current",NULL,"5Jx8MZ8MMwfQKr1goRrK","Test"
"2103","internal_voltage","Voltage",NULL,"5Jx8MZ8MMwfQKr1goRrK","Training"
"2104","power","Power",NULL,"5Jx8MZ8MMwfQKr1goRrK","Test"
"2105","temperature_inside","Temperature",NULL,"5Jx8MZ8MMwfQKr1goRrK","Test"
"2106","temperature_outside","Temperature",NULL,"5Jx8MZ8MMwfQKr1goRrK","Test"
"2107","voltage","Voltage",NULL,"5Jx8MZ8MMwfQKr1goRrK","Test"
"2108","baromin","Pressure",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2109","batt_lvl","Battery_Level",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2112","humidity","Humidity",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2113","light_lvl","Brightness",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2114","measurementtime","Time",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2115","pressure","Pressure",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2116","rainin","Rain_Index",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2117","tempc","Temperature",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2118","tempf","Temperature",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2119","temph","Temperature",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2120","winddir","Wind_Direction",NULL,"yARA1lnEJ1czKGWpdxRb","Test"
"2129","light","Brightness",NULL,"pwLXN5NV32tLv7Qy2WGE","Test"
"2130","temperature","Temperature",NULL,"pwLXN5NV32tLv7Qy2WGE","Test"
"2131","light","Brightness",NULL,"wpYj4lwJ6XUnownZvw4W","Test"
"2134","hum","Humidity",NULL,"KJY7dDxp82tyZqxZjbvW","Training"
"2135","pres","Pressure",NULL,"KJY7dDxp82tyZqxZjbvW","Test"
"2136","temp","Temperature",NULL,"KJY7dDxp82tyZqxZjbvW","Test"
"2137","volt","Voltage",NULL,"KJY7dDxp82tyZqxZjbvW","Training"
"2140","co2_ppm","Gas_Level",NULL,"ZG0aKVyV3DsQGNY8maO9","Test"
"2141","humidity_perc","Humidity",NULL,"ZG0aKVyV3DsQGNY8maO9","Test"
"2142","temperature_cent","Temperature",NULL,"ZG0aKVyV3DsQGNY8maO9","Test"
"2144","temp_degc","Temperature",NULL,"2J5rnpZllATNjOOmqLrq","Test"
"2147","vbattery","Voltage",NULL,"2J5rnpZllATNjOOmqLrq","Training"
"2154","dewpoint","Dewpoint",NULL,"6JAwomm9WAin8Rb8jD4E","Test"
"2155","heatindex","Heat_Index",NULL,"6JAwomm9WAin8Rb8jD4E","Test"
"2156","humidity","Humidity",NULL,"6JAwomm9WAin8Rb8jD4E","Test"
"2157","temperature","Temperature",NULL,"6JAwomm9WAin8Rb8jD4E","Test"
"2158","humidity","Humidity",NULL,"3JabJGjzQdU0LQWJK9XM","Test"
"2159","temp","Temperature",NULL,"3JabJGjzQdU0LQWJK9XM","Test"
"2161","temp","Temperature",NULL,"NJG8aKKamQiv0dvRlJOL","Test"
"2163","darkness","Brightness",NULL,"AJlbnX74Y5Sl9OxANLZy","Test"
"2164","lightintensity","Brightness",NULL,"AJlbnX74Y5Sl9OxANLZy","Test"
"2167","hidx1","Heat_Index",NULL,"wpx0pZVLv6IbmrpKx95p","Test"
"2168","hidx2","Heat_Index",NULL,"wpx0pZVLv6IbmrpKx95p","Test"
"2169","hum1","Humidity",NULL,"wpx0pZVLv6IbmrpKx95p","Test"
"2170","hum2","Humidity",NULL,"wpx0pZVLv6IbmrpKx95p","Test"
"2171","temp1","Temperature",NULL,"wpx0pZVLv6IbmrpKx95p","Test"
"2172","temp2","Temperature",NULL,"wpx0pZVLv6IbmrpKx95p","Test"
"2173","blue","Colour",NULL,"aGrz8D4XAbhEOQ6b9Qx5","Test"
"2174","green","Colour",NULL,"aGrz8D4XAbhEOQ6b9Qx5","Test"
"2175","red","Colour",NULL,"aGrz8D4XAbhEOQ6b9Qx5","Test"
"2181","Humidity","Humidity",NULL,"60039","Training"
"2182","Dew point","Dewpoint",NULL,"60039","Training"
"2183","Temperature","Temperature",NULL,"60039","Training"
"2184","Humidity","Humidity",NULL,"60040","Training"
"2185","Temperature","Temperature",NULL,"60040","Training"
"2186","humidity","Humidity",NULL,"60043","Training"
"2187","pressure","Pressure",NULL,"60043","Training"
"2188","temperature","Temperature",NULL,"60043","Training"
"2191","voltage","Voltage",NULL,"60043","Training"
"2192","tempRef","Temperature",NULL,"60043","Training"
"2199","Temperature","Temperature",NULL,"60049","Training"
"2200","Humidity","Humidity",NULL,"60049","Training"
"2201","Battery","Battery_Level",NULL,"60049","Training"
"2205","Humidity","Humidity",NULL,"60054","Training"
"2206","Temperatur","Temperature",NULL,"60054","Training"
"2207","Pressure","Pressure",NULL,"60060","Training"
"2208","Temperature","Temperature",NULL,"60060","Training"
"2214","HUMIDITY","Humidity",NULL,"60110","Training"
"2215","PRESSURE","Pressure",NULL,"60110","Training"
"2216","TEMPERATURE 01","Temperature",NULL,"60110","Training"
"2223","Room Temperature","Temperature",NULL,"60115","Training"
"2224","Humidity","Humidity",NULL,"60115","Training"
"2227","Beer Temperature","Temperature",NULL,"60128","Training"
"2232","RSSI","RSSI",NULL,"60128","Training"
"2233","Supply Voltage","Voltage",NULL,"60128","Training"
"2234","Temp1","Temperature",NULL,"60162","Training"
"2236","Amp","Current",NULL,"60183","Training"
"2237","volt","Voltage",NULL,"60189","Training"
"2238","Temp.","Temperature",NULL,"60193","Training"
"2249","humi","Humidity",NULL,"60235","Training"
"2263","infrared_temperature","Temperature",NULL,"60267","Training"
"2264","gas","Gas_Level",NULL,"60267","Training"
"2265","motion","Motion",NULL,"60267","Training"
"2274","RSSI","RSSI",NULL,"60279","Training"
"2288","Moisture ","Humidity",NULL,"60331","Training"
"2303","Collector Temp","Temperature",NULL,"60389","Training"
"2304","Outlet Temp","Temperature",NULL,"60389","Training"
"2326","temp","Temperature",NULL,"60549","Training"
"2327","Humidity","Humidity",NULL,"60553","Training"
"2328","Energy","Energy",NULL,"60553","Training"
"2331","Temp [C]","Temperature",NULL,"60563","Training"
"2335","rssi","RSSI",NULL,"60567","Training"
"2337","Temp in Celsius","Temperature",NULL,"60577","Training"
"2338","humidity","Humidity",NULL,"60585","Training"
"2490","Temp (dht22)","Temperature",NULL,"60903","Training"
"2491","Humi (dht22)","Humidity",NULL,"60903","Training"
"2492","Temp (bmp180)","Temperature",NULL,"60903","Training"
"2493","Lux (BH1750)","Brightness",NULL,"60903","Training"
"2494","Pressure (bmp180)","Pressure",NULL,"60903","Training"
"2498","Pressure WS","Pressure",NULL,"60917","Training"
"2499","Humidity WS","Humidity",NULL,"60917","Training"
"2501","Wind direction WS","Wind_Direction",NULL,"60917","Training"
"2509","Temperatuur (DHT)","Temperature",NULL,"60927","Training"
"2524","Energia","Energy",NULL,"60950","Training"
"2525","Temperatura (C)","Temperature",NULL,"60954","Training"
"2528","Distancia","Distance",NULL,"60954","Training"
"3044","Humedad","Humidity",NULL,"80047","Training"
"3045","Temperatura","Temperature",NULL,"80047","Training"
"3054","Humidity","Humidity",NULL,"80072","Training"
"3055","Temperature","Temperature",NULL,"80072","Training"
